episode,reward,success,alpha,ep_avg_actor_loss,ep_avg_critic_loss,buffer_size,total_steps
979,606.4395929940457,1,0.3164006173610687,-394.5809370561079,13.107525864514438,66829,66829
980,604.2402180665326,1,0.3160076439380646,-395.78143310546875,25.183411951418275,66883,66883
981,611.1370598483356,1,0.3154880404472351,-393.6150665283203,28.875678230215,66937,66937
982,605.9802394315413,1,0.3160759508609772,-395.42242258899614,8.75423100309552,66990,66990
983,610.5225128551391,1,0.31651434302330017,-392.3146439985795,50.37311879504811,67045,67045
984,607.2497583294574,1,0.316153883934021,-395.2066500681751,57.212839391996276,67098,67098
985,601.8656530755915,1,0.3159051835536957,-394.25688284414787,43.13229731718699,67152,67152
986,605.8309164699363,1,0.31558898091316223,-394.3150335241247,26.73597918616401,67206,67206
987,615.4859215219134,1,0.3157323896884918,-392.9182374243643,42.81803895912918,67257,67257
988,603.8272715600318,1,0.3158732056617737,-393.8808217729841,28.039429481540406,67313,67313
989,605.8500299838047,1,0.3164466619491577,-395.14792104867786,5.523394199518057,67365,67365
990,607.5552192764922,1,0.3160911798477173,-393.49990517752514,69.10703931961741,67421,67421
991,606.3934365194849,1,0.31614354252815247,-394.2190016260687,36.51639593772168,67474,67474
992,609.3813577801026,1,0.31629234552383423,-392.4947588885272,27.830490368383902,67528,67528
993,609.2592529555595,1,0.3161635398864746,-394.85809156629773,13.368449175799334,67582,67582
994,602.8012518895114,1,0.31600117683410645,-394.249155872273,43.43428682831099,67635,67635
995,605.5731047177214,1,0.3163034915924072,-394.95715275517216,53.39034902166437,67689,67689
996,610.0642169284017,1,0.3154773414134979,-395.24707685198103,24.76280562366758,67745,67745
997,606.4829579854851,1,0.31582650542259216,-393.19241502549914,40.17204638322195,67799,67799
998,603.9655050101646,1,0.3148629367351532,-393.9307098388672,14.477781626913282,67853,67853
999,604.9490772684255,1,0.3151977062225342,-393.1939392089844,19.458539416573263,67908,67908
1000,609.9880035244196,1,0.31527242064476013,-392.8774108886719,15.385585037561563,67960,67960
1001,606.4594662457989,1,0.3158556818962097,-394.918584095348,29.87453989115628,68015,68015
1002,602.7902752628706,1,0.31618741154670715,-394.1796637641059,34.86627314708851,68069,68069
1003,613.9218706944775,1,0.3166014850139618,-394.9815224387429,29.60689902305603,68124,68124
1004,607.5959147648116,1,0.3160511255264282,-393.61059796368636,35.52205487533852,68178,68178
1005,610.4504135707691,1,0.31657326221466064,-394.7620888449929,32.434539794921875,68233,68233
1006,611.27560713297,1,0.31634122133255005,-393.72475744176796,24.233262419700623,68287,68287
1007,602.4898199331818,1,0.3162550926208496,-394.3414673981843,17.43946701950497,68341,68341
1008,609.5325038675318,1,0.3164518475532532,-394.91108731356536,44.913856051184915,68396,68396
1009,606.9716928990249,1,0.31636568903923035,-394.78221808539496,48.72079387859062,68450,68450
1010,614.155946470769,1,0.3169754445552826,-394.1591428360849,23.050936568458127,68503,68503
1011,606.0931463107021,1,0.3169204592704773,-392.3829306862571,27.639299700476908,68558,68558
1012,609.6925930307162,1,0.316594660282135,-394.56751006504277,27.183872348857374,68611,68611
1013,613.4637890391056,1,0.3167356252670288,-393.55582851833765,44.380778423062075,68665,68665
1014,606.1911973857083,1,0.3162708580493927,-394.71466855649595,31.672800218617475,68719,68719
1015,602.5607632854626,1,0.3161136507987976,-394.9154711271587,51.143117457105404,68776,68776
1016,604.8143808187258,1,0.316339910030365,-394.2813155562789,13.452159029466134,68830,68830
1017,605.1810228413345,1,0.31619128584861755,-394.2476269757306,20.979545372503775,68884,68884
1018,609.6728891714599,1,0.31576648354530334,-392.5702819824219,43.75409069601095,68937,68937
1019,609.1361773452902,1,0.315182089805603,-393.7455094770952,22.987617913159458,68992,68992
1020,607.1145936110884,1,0.31590840220451355,-394.4010976155599,28.87545410792033,69046,69046
1021,607.4809195559083,1,0.31663841009140015,-392.84466783055717,22.169794748414237,69099,69099
1022,608.5044664791502,1,0.3169962763786316,-393.9456581809304,39.12816068042408,69154,69154
1023,605.2875651916286,1,0.31763291358947754,-395.0227401168258,40.77635697082237,69208,69208
1024,606.3835522789278,1,0.3177027106285095,-393.4697254322193,32.72080432927167,69262,69262
1025,608.937605679698,1,0.31787389516830444,-394.9344787597656,50.52238434773904,69316,69316
1026,608.8953457483663,1,0.31804874539375305,-393.6938591723172,29.673541217480064,69369,69369
1027,611.7859851894293,1,0.3176098167896271,-393.28897433810766,42.63952781977477,69423,69423
1028,606.8873933174365,1,0.318200945854187,-394.47551602450284,27.341662034121427,69478,69478
1029,606.7105970654786,1,0.3182905614376068,-393.64114540501646,44.78079960639017,69535,69535
1030,605.8050236994147,1,0.3182997405529022,-396.6194333676939,24.410197196183383,69589,69589
1031,604.2124154407654,1,0.3179195821285248,-393.6492857756438,32.65540232040264,69643,69643
1032,607.3930678888858,1,0.31798622012138367,-393.9441592876728,57.67301722214772,69695,69695
1033,608.7203224127646,1,0.3186538517475128,-394.67843973411703,41.449756185963466,69748,69748
1034,606.9142766161051,1,0.3181670606136322,-394.1040851048061,15.429807990789413,69804,69804
1035,607.9955631786322,1,0.318556547164917,-394.2643976384943,23.883770270781085,69859,69859
1036,610.0275750496472,1,0.31830456852912903,-395.34439029333726,18.784704703205037,69912,69912
1037,611.931125977808,1,0.318301796913147,-395.1682367498224,17.084480502388693,69967,69967
1038,604.065756345012,1,0.31916338205337524,-393.9602378562645,31.920500137187815,70021,70021
1039,605.1135279489595,1,0.31935063004493713,-393.6112787420099,30.99868414618752,70076,70076
1040,604.2567312497057,1,0.3193417489528656,-394.1591131036932,25.196545713598077,70131,70131
1041,613.6256457901752,1,0.3192574083805084,-392.943420955113,5.280872864382608,70187,70187
1042,606.6665530170403,1,0.319201797246933,-393.34504671963776,32.26959929466248,70242,70242
1043,612.6404407594342,1,0.3196292519569397,-395.68847430193864,26.946525564900153,70296,70296
1044,604.1494907722032,1,0.31995949149131775,-394.07366773817273,21.153643347598887,70350,70350
1045,599.6335485922293,1,0.32009315490722656,-394.0173673276548,30.51151117572078,70404,70404
1046,609.0104490608476,1,0.3198452889919281,-394.1342414722108,23.749512574128936,70461,70461
1047,613.6888243983734,1,0.3195779621601105,-395.3194813121449,10.954297174106944,70516,70516
1048,611.4443109147452,1,0.3193787634372711,-394.9545514142072,44.87202977251123,70570,70570
1049,605.2330776429347,1,0.3195778727531433,-394.32153209339486,17.640053749084473,70625,70625
1050,608.0800899051277,1,0.3197488486766815,-395.9960304542824,12.704669660992092,70679,70679
1051,607.2688382094383,1,0.319471538066864,-393.18284801136366,8.622429739345204,70734,70734
1052,597.7686292671019,1,0.3194344639778137,-394.6466924493963,21.20820444280451,70789,70789
1053,607.902475720737,1,0.31971684098243713,-394.4669624611183,35.800182863518046,70843,70843
1054,603.4745189476623,1,0.31948864459991455,-394.1101531982422,23.0300315788814,70899,70899
1055,607.2677030795404,1,0.31939035654067993,-394.9506299054181,25.343226578500534,70953,70953
1056,607.5289508181779,1,0.31907379627227783,-394.99177689985794,18.033467769622803,71008,71008
1057,609.058229824926,1,0.31867682933807373,-393.56303211558946,5.13187854940241,71063,71063
1058,606.6017640160368,1,0.3189202547073364,-393.42641002727004,37.08776514935044,71116,71116
1059,606.9086550850611,1,0.31897246837615967,-394.64102717808316,17.635086391653335,71172,71172
1060,607.7777475630108,1,0.3192436993122101,-395.44780572855245,7.654023575332929,71225,71225
1061,609.1708477874153,1,0.3199174702167511,-395.9420753761574,23.181059576846934,71279,71279
1062,611.1743545233988,1,0.3202485740184784,-393.5417302911932,22.568895695426246,71334,71334
1063,596.9809383678584,1,0.3207319378852844,-397.61618750435963,12.74402237364224,71390,71390
1064,609.6066205344097,1,0.3205200433731079,-393.8559395118996,11.252499920350534,71444,71444
1065,611.1259255199658,1,0.32088497281074524,-393.77218288845484,12.828211122088963,71498,71498
1066,610.6238901483483,1,0.32101970911026,-394.0859375,15.281445009367806,71554,71554
1067,602.7703448584501,1,0.32079797983169556,-393.61879239763533,25.25116569229535,71610,71610
1068,610.7206198917163,1,0.3209638297557831,-395.6950902399027,35.95481922041695,71663,71663
1069,604.6452481533029,1,0.32085299491882324,-394.9881157508263,54.94530277068798,71715,71715
1070,606.1773833192381,1,0.3209875524044037,-394.27278972121906,30.77132939842512,71768,71768
1071,600.848296097329,1,0.3210327923297882,-394.8801766854745,15.810875243610806,71822,71822
1072,608.3026542476,1,0.3208346366882324,-394.5740172188237,10.842490259206519,71875,71875
1073,606.2716816636636,1,0.3203561007976532,-393.7859790943287,22.785798721843296,71929,71929
1074,605.2290983498376,1,0.3196870684623718,-392.890644420277,29.835658303174107,71984,71984
1075,604.6219625364984,1,0.31937164068222046,-394.0112609863281,30.9260636212533,72041,72041
1076,612.3155326407428,1,0.3190198540687561,-394.98613202130355,18.06484645825845,72095,72095
1077,613.8567365476928,1,0.31985682249069214,-395.5913143517836,8.954058305272516,72148,72148
1078,596.0698159794765,1,0.320010244846344,-394.4925299750434,14.527987073968958,72202,72202
1079,609.290316120992,1,0.32040926814079285,-396.91901245117185,31.334341235594316,72257,72257
1080,610.1119819701057,1,0.3203479051589966,-394.4329596625434,40.02858511165336,72311,72311
1081,600.7425462023072,1,0.3204626441001892,-393.54150333044663,42.3049224682574,72364,72364
1082,611.8952504109511,1,0.3207532465457916,-394.98240172188235,15.000402405576885,72417,72417
1083,606.4875017761435,1,0.32129034399986267,-395.19076764142073,17.882081451239408,72471,72471
1084,613.1772657851759,1,0.32165953516960144,-395.0043461637677,46.16455478938121,72524,72524
1085,610.8625345661617,1,0.3216071128845215,-394.6396840413411,45.69287417111573,72578,72578
1086,604.973868082239,1,0.32110366225242615,-393.86413306520694,22.809664370720846,72635,72635
1087,608.147171744745,1,0.3213571012020111,-394.326953125,18.024978087165138,72690,72690
1088,602.6601704302885,1,0.32089897990226746,-395.6974470658736,13.58650818304582,72745,72745
1089,601.7717396042547,1,0.32099950313568115,-396.45245034354076,45.46462142467499,72801,72801
1090,607.0494474657702,1,0.3204887807369232,-394.4596931889372,23.08900298262542,72854,72854
1091,605.7719462685095,1,0.320890873670578,-395.38305211950234,14.791057502781904,72908,72908
1092,610.9513033223102,1,0.321214884519577,-394.8084541603371,15.773076498949969,72962,72962
1093,604.9727950943168,1,0.32123351097106934,-393.4762330231843,34.13054174405557,73016,73016
1094,609.6297231965909,1,0.3206987977027893,-395.37890964084204,19.12728765275743,73070,73070
1095,601.225807278042,1,0.32069167494773865,-394.50538907732283,29.088656978947775,73126,73126
1096,611.2760098592089,1,0.32038000226020813,-394.5900573730469,20.63789110617204,73181,73181
1097,607.2615886415418,1,0.32097330689430237,-394.6781420437795,37.325717719096055,73234,73234
1098,610.9643939379378,1,0.32122358679771423,-393.7134540264423,36.536401345179634,73286,73286
1099,594.4104835952231,1,0.32140764594078064,-393.82101004464283,7.768734114510672,73342,73342
1100,612.4778224301448,1,0.32174527645111084,-394.8898739284939,30.598848541577656,73396,73396
1101,599.483634456319,1,0.32175958156585693,-395.8070791739005,21.547362817658318,73450,73450
1102,604.9145821592256,1,0.3224133849143982,-395.0018005371094,51.974564007035006,73504,73504
1103,607.8493261596537,1,0.3223724365234375,-394.5274675477226,22.235812083730156,73557,73557
1104,606.7680798950616,1,0.3221708834171295,-394.75408359743517,21.713683992061974,73610,73610
1105,605.118722771615,1,0.321966290473938,-395.6760711669922,17.69663785563575,73664,73664
1106,610.8395078499275,1,0.3215400278568268,-395.76390219634436,12.176132296616176,73717,73717
1107,608.3727817404492,1,0.3215098977088928,-396.1959239818432,17.59276845720079,73771,73771
1108,608.329120217976,1,0.3214717507362366,-395.63063212803434,13.274705416389875,73827,73827
1109,608.0463208887682,1,0.32154381275177,-395.71367730034723,26.46681851369363,73881,73881
1110,611.8953491087332,1,0.3214170038700104,-394.6741874262972,11.353634195507697,73934,73934
1111,606.7098434791886,1,0.3214839994907379,-395.1686612215909,50.06200888807123,73989,73989
1112,610.4169919961805,1,0.32112371921539307,-395.1554012658461,28.50407612098838,74042,74042
1113,604.7074379268798,1,0.3208853304386139,-394.1126045093202,27.09405483279312,74099,74099
1114,606.0897869182404,1,0.32056182622909546,-394.5031122278284,31.275221400790745,74153,74153
1115,604.4693633711955,1,0.32061639428138733,-395.10713611949575,24.541199480403552,74208,74208
1116,612.10339799837,1,0.3206857144832611,-396.49489147258254,31.12967151965735,74261,74261
1117,604.2802722033084,1,0.3214539885520935,-394.9716067843967,8.838027278582254,74315,74315
1118,610.1953847320093,1,0.32139676809310913,-396.1165869370946,19.532968318687296,74368,74368
1119,608.0461074884157,1,0.32129329442977905,-394.8887317585495,26.777571957066375,74421,74421
1120,606.3169148304622,1,0.3215964138507843,-393.1154294695173,23.075962215662003,74477,74477
1121,612.1608363100139,1,0.32121962308883667,-394.7331215187355,18.19037839659938,74531,74531
1122,608.208406447429,1,0.3214259445667267,-393.6764065724499,38.74753543116012,74584,74584
1123,609.7185083451291,1,0.32165268063545227,-395.7210205078125,13.78354753147472,74639,74639
1124,608.6435291218613,1,0.3217652440071106,-396.84009317251355,48.33213027165486,74691,74691
1125,609.1184064943698,1,0.32179442048072815,-395.10673924496297,57.6920114400094,74748,74748
1126,603.6848283814362,1,0.32141292095184326,-394.21634892054965,5.7943123281002045,74804,74804
1127,603.4845615680272,1,0.32064372301101685,-395.0488857693142,36.573180944831286,74858,74858
1128,608.8620833204706,1,0.3209826350212097,-394.6421428176592,24.37269917973932,74911,74911
1129,607.7602485599698,1,0.32106509804725647,-394.81554158528644,31.63918873557338,74965,74965
1130,602.8489036900487,1,0.32024356722831726,-394.4590589735243,34.28319847583771,75019,75019
1131,610.3637426254029,1,0.32063350081443787,-397.20492158112705,41.63378707126335,75073,75073
1132,614.5945589918967,1,0.32120388746261597,-395.9206174454599,33.466615982775416,75126,75126
1133,611.279915542248,1,0.320881187915802,-396.948089023806,18.89895050030834,75179,75179
1134,608.3677355208661,1,0.3206588327884674,-396.2947587446733,21.439885460246693,75234,75234
1135,609.9885735536318,1,0.32100459933280945,-394.942301997432,7.188173369125083,75288,75288
1136,614.0204421820154,1,0.3209971785545349,-396.56111907958984,6.130388690875127,75340,75340
1137,604.6036591170539,1,0.3218032717704773,-394.17509403935185,11.994708361449065,75394,75394
1138,607.0606477673491,1,0.32136818766593933,-395.197265625,15.083332203052661,75448,75448
1139,606.3735080992276,1,0.32112616300582886,-395.9192700655955,14.487391026514882,75501,75501
1140,607.4827589525412,1,0.32159674167633057,-396.688301225142,57.90110582438382,75556,75556
1141,609.2530153195052,1,0.3216192424297333,-396.74642096625433,26.15816550784641,75610,75610
1142,605.0534928689893,1,0.3214413523674011,-395.40747669764926,23.585267863103322,75666,75666
1143,608.7314911439175,1,0.3215658962726593,-395.7055756191038,22.23099704958358,75719,75719
