episode,reward,success,policy_loss,value_loss,entropy,learning_rate
6441,565.5571253716804,1,-0.00908578685717636,208.06197357177734,-0.08855312615633011,5.84625e-05
6442,554.2341277335196,1,0.0006874247229655239,656.5704528808594,-0.08846521601080895,5.842499999999999e-05
6443,4.766451971561665,0,-0.00237430059351027,15233.45380859375,-0.08837284483015537,5.838750000000001e-05
6444,562.040281397954,1,-0.032839249208983644,90.53136596679687,-0.08833300918340684,5.8349999999999995e-05
6445,520.2319833671777,1,0.0002615121108618723,1345.3486328125,-0.08828133195638657,5.831249999999999e-05
6446,582.3745159441602,1,-0.011061755857533839,217.62899169921874,-0.08821813091635704,5.827500000000001e-05
6447,581.3429283315304,1,-0.0055745816922613935,188.61572723388673,-0.08843850642442704,5.823749999999999e-05
6448,478.05367509629855,1,0.0015094968561093936,3016.6556884765623,-0.08880338966846466,5.819999999999998e-05
6449,373.9332336724459,1,-0.00047204296457081796,9239.14248046875,-0.08887101635336876,5.81625e-05
6450,566.0358696955678,1,-0.00043168048406556637,137.59078063964844,-0.08896936923265457,5.812499999999999e-05
6451,561.6919744538525,1,-0.005005361171372691,432.41620483398435,-0.08927820473909379,5.808750000000001e-05
6452,570.8583144697832,1,-0.01706967805191084,148.2232467651367,-0.0893741637468338,5.8049999999999995e-05
6453,529.8912406295,1,-0.0038906151428818704,871.0702331542968,-0.0892950177192688,5.801249999999999e-05
6454,603.176143516577,1,-0.0015915688520180993,821.9558654785156,-0.08933159112930297,5.7975000000000007e-05
6455,603.8620295151027,1,0.00036175873765742494,860.9628234863281,-0.08940936550498009,5.793749999999999e-05
6456,602.1614975404973,1,-0.0011461335189007827,346.6170318603516,-0.0896159291267395,5.789999999999998e-05
6457,597.6774805417025,1,-0.007763071283406475,296.4455291748047,-0.089747354388237,5.7862500000000004e-05
6458,603.620633160282,1,-0.0021242795378583423,502.0772705078125,-0.08986364752054214,5.782499999999999e-05
6459,-13.836121099063242,0,-0.0025770613458007572,15358.578271484375,-0.08973101824522019,5.778750000000001e-05
6460,561.6600690800204,1,-0.006851456519714816,189.10358428955078,-0.08960800915956497,5.7749999999999994e-05
6461,530.1933836177868,1,0.00044618266880647184,885.0539794921875,-0.08941724076867104,5.7712499999999987e-05
6462,-39.45017923135771,0,-0.024888315796852113,13677.984848531087,-0.0892880583802859,5.7675000000000006e-05
6463,591.5748570350537,1,-0.0017618227157072397,504.6671447753906,-0.08934257775545121,5.763749999999999e-05
6464,603.4803443684165,1,-0.001517537111446643,928.3716186523437,-0.08928191959857941,5.759999999999998e-05
6465,593.8456738361077,1,-0.001728635301432746,657.9540649414063,-0.08938173055648804,5.75625e-05
6466,514.6370010279768,1,-0.0013916563677845329,2263.0379150390627,-0.08947458267211914,5.752499999999999e-05
6467,603.3600025038329,1,-0.0004478454653906283,627.12685546875,-0.08953472599387169,5.748750000000001e-05
6468,592.4736009210848,1,-0.0017493136324510771,395.9211395263672,-0.08964772224426269,5.7449999999999994e-05
6469,434.2657667613604,1,-0.003301046602815916,5237.835107421875,-0.08983730152249336,5.7412499999999986e-05
6470,561.5317217741442,1,-0.002892248267225028,247.31539611816407,-0.09001879245042801,5.7375000000000005e-05
6471,602.5892159353249,1,-0.0038797636360797584,589.1953186035156,-0.09047664403915405,5.733749999999999e-05
6472,602.1658821440406,1,-0.020822896165415727,496.8351806640625,-0.09069113731384278,5.7299999999999977e-05
6473,603.0926824546104,1,-0.0034382709166191463,429.6682556152344,-0.09074282646179199,5.72625e-05
6474,604.5027991549764,1,-0.0002409962170588642,709.1792114257812,-0.09089622497558594,5.722499999999999e-05
6475,590.8565552077296,1,-0.019518285850062968,38.144003295898436,-0.09113011360168458,5.718750000000001e-05
6476,-6.994551031990852,0,-0.0009679781893889109,11384.543009440104,-0.09224606355031331,5.714999999999999e-05
6477,602.5683589329724,1,-0.003827682045252345,245.35658416748046,-0.09249953031539918,5.7112499999999986e-05
6478,466.15253057136874,1,-0.00022808328794781118,3107.0716552734375,-0.09252772331237794,5.7075000000000005e-05
6479,-180.34377088226734,0,-0.006059886484096447,15595.500960286457,-0.09250245541334152,5.703749999999999e-05
6480,592.5777651569254,1,-0.0007794015282399869,288.4674560546875,-0.09245677888393403,5.6999999999999976e-05
6481,522.5912299845193,1,-0.0009431186726331475,1247.27958984375,-0.09247575998306275,5.69625e-05
6482,576.6362472024879,1,-0.00150593518429325,86.52401199340821,-0.09286875948309899,5.692499999999999e-05
6483,592.9803312372914,1,-0.0021211408956887112,215.50660247802733,-0.09418528005480767,5.688750000000001e-05
6484,603.0966387119151,1,-0.005005787770883785,477.1994262695313,-0.09490793943405151,5.684999999999999e-05
6485,548.8253286419946,1,-0.00013066439635380788,846.2225952148438,-0.09522953107953072,5.6812499999999985e-05
6486,590.0316867768281,1,-0.004858415881753686,61.1053653717041,-0.09536081105470658,5.6775000000000004e-05
6487,560.0916133301394,1,-0.0072266650183365755,528.1694396972656,-0.09543838277459145,5.673749999999999e-05
6488,-135.0723760753505,0,-0.0087987705366686,9209.83153483073,-0.09495891928672791,5.6699999999999976e-05
6489,582.1764169875619,1,-0.0037897056512658624,126.36044540405274,-0.09468607902526856,5.66625e-05
6490,603.6809234881209,1,-0.0026322225679429323,625.0898498535156,-0.09462991058826446,5.662499999999999e-05
6491,-27.454732905891348,0,-0.006771275649468104,11610.542627207438,-0.09471231698989868,5.658750000000001e-05
6492,593.103680388554,1,-0.0024783562306161856,897.5046264648438,-0.09466474056243897,5.654999999999999e-05
6493,602.860841764279,1,-0.0017547046455245407,634.4911376953125,-0.09469786882400513,5.6512499999999985e-05
6494,540.3793120261103,1,-0.0016394784040805633,874.3648254394532,-0.09462070092558861,5.6475000000000004e-05
6495,572.3238007197396,1,-0.006030433048726991,89.1893081665039,-0.09448293671011924,5.643749999999999e-05
6496,582.5814526191862,1,-7.83677089927437e-05,284.0364227294922,-0.09478859677910804,5.639999999999998e-05
6497,583.5452745040983,1,-0.0012565774398050956,164.18582763671876,-0.09504088163375854,5.63625e-05
6498,602.9291108305367,1,-0.005115964993368749,308.7008453369141,-0.09530544131994248,5.632499999999999e-05
6499,569.1399600499415,1,-0.0024860200914027077,262.0843017578125,-0.09546692371368408,5.6287500000000006e-05
6500,593.1292744816619,1,-0.0009730694511745242,194.27005615234376,-0.09537426233291627,5.625e-05
6501,577.5273260847578,1,-0.015861742765320486,46.05289154052734,-0.09532015323638916,5.6212499999999984e-05
6502,602.958641791573,1,-0.01911875593475969,193.69324798583983,-0.09616470262408257,5.6175000000000003e-05
6503,593.1160599284713,1,-0.030899088705579912,111.34062194824219,-0.09700187444686889,5.613749999999999e-05
6504,571.7947116310793,1,-0.00042101696952272504,62.81864547729492,-0.09760900810360909,5.610000000000001e-05
6505,593.0903072089507,1,-0.004255048069171608,114.29575042724609,-0.09727027416229247,5.60625e-05
6506,592.357174884933,1,-0.008610792492086006,54.710432052612305,-0.09687138795852661,5.6024999999999986e-05
6507,603.4049754888317,1,-0.009718773902000067,217.236279296875,-0.09685881361365319,5.5987500000000006e-05
6508,-340.9523786090809,0,-0.011415213416330516,13810.862278238932,-0.0968876525759697,5.595e-05
6509,603.8183252354122,1,-0.003945353373242711,183.67425537109375,-0.09696097448468208,5.5912499999999983e-05
6510,575.072876739252,1,-0.004912464701074981,444.54115600585936,-0.0972461573779583,5.5875e-05
6511,572.141458016957,1,-0.019399928364523332,177.09541931152344,-0.09734176769852639,5.583749999999999e-05
6512,551.677380856678,1,-0.0035625404087892944,631.973828125,-0.09708709269762039,5.5800000000000015e-05
6513,603.5544039009264,1,-0.01745743781017737,211.86930084228516,-0.09685206413269043,5.57625e-05
6514,597.8586508503732,1,-0.0015844415901810293,166.95718841552736,-0.09673812240362167,5.5724999999999986e-05
6515,603.0561572235047,1,-0.0031935566771437605,131.0312026977539,-0.09689374938607216,5.5687500000000005e-05
6516,599.2098611853407,1,-0.0010570651155745736,163.10140686035157,-0.09722385406494141,5.565e-05
6517,603.1960600758858,1,-0.010900705982930959,97.20030212402344,-0.09741860628128052,5.561249999999998e-05
6518,519.6960397192952,1,0.00042156875133514404,2001.7463134765626,-0.09735183715820313,5.5575e-05
6519,508.6122421612239,1,-0.0010194575793249783,2203.1431640625,-0.09721809849143029,5.553749999999999e-05
6520,561.5568021033431,1,-0.0021893421601686834,411.4414337158203,-0.09703284054994583,5.5500000000000014e-05
6521,582.441358436398,1,-0.003737609792500862,146.32127532958984,-0.09663349241018296,5.54625e-05
6522,587.0645911341778,1,-0.008037493214942515,43.21097068786621,-0.09638396501541138,5.5424999999999985e-05
6523,499.36078970986694,1,0.0008943561680624157,3006.232275390625,-0.09742767959833146,5.5387500000000005e-05
6524,590.6826199862112,1,-0.0007650303379392653,426.5839904785156,-0.098027566075325,5.535e-05
6525,576.6698545785857,1,-0.009603715542686686,169.10397033691407,-0.09827163368463517,5.531249999999998e-05
6526,560.6928159057059,1,0.0002522166281465843,556.8142761230469,-0.09833799675107002,5.5275e-05
6527,571.9142588079269,1,-0.009308648108789442,234.2636245727539,-0.09813987240195274,5.523749999999999e-05
6528,592.1124185316551,1,-0.0039015349632023797,118.7099395751953,-0.09754327535629273,5.5200000000000014e-05
6529,571.8331186728863,1,-0.011964764828528018,240.4014450073242,-0.09661349803209304,5.51625e-05
6530,592.7461865385566,1,-0.003258186050574352,117.23310546875,-0.0957576259970665,5.5124999999999985e-05
6531,593.6086746352732,1,-0.023157757918512444,154.97718963623046,-0.09491168335080147,5.5087500000000004e-05
6532,-7.67760059732565,0,-0.0007392170431558043,12123.135725911457,-0.09463719526926677,5.5049999999999996e-05
6533,604.0621162740559,1,-0.0012132909150821547,280.7397064208984,-0.09465747028589248,5.501249999999998e-05
6534,597.7124305998957,1,-0.011059889725060223,86.00768966674805,-0.0951118677854538,5.4975e-05
6535,592.2293987840092,1,0.0013389860866412917,78.86106796264649,-0.09550518989562988,5.493749999999999e-05
6536,-168.0616629353365,0,-0.026766156312078238,7103.180449583195,-0.09673271477222442,5.490000000000001e-05
6537,-11.999031393057741,0,-0.004038430750370026,11548.318391927083,-0.09878071943918863,5.48625e-05
6538,597.9344654935315,1,-0.0076607544634800465,136.69051055908204,-0.09900602102279663,5.4824999999999984e-05
6539,436.1975999097457,1,0.00019342988918609195,6663.359033203125,-0.09941589832305908,5.4787500000000004e-05
6540,561.1181874030525,1,-0.003607697716714853,403.962060546875,-0.0995981052517891,5.4749999999999996e-05
6541,603.1933940548506,1,-0.002537713525816798,3199.27158203125,-0.09971002340316773,5.471249999999998e-05
6542,555.6208745756247,1,-0.003673069781908822,385.1996215820312,-0.09971312358975411,5.4675e-05
6543,593.4960995507544,1,-0.007829692035549129,282.49729614257814,-0.09950977712869644,5.4637499999999986e-05
6544,565.9225136308281,1,-0.02218237400922014,236.99820861816406,-0.09917668998241425,5.460000000000001e-05
6545,593.1474337112352,1,-0.002128240272092263,173.20325164794923,-0.09885371923446655,5.45625e-05
6546,-129.72421573750412,0,0.01506967176683247,9382.115288853645,-0.09891628623008727,5.4524999999999984e-05
6547,586.0935086698802,1,-0.004243547687240401,85.68385543823243,-0.09878857880830764,5.44875e-05
6548,603.583978321391,1,0.0017589885865476162,373.3617431640625,-0.09808284267783166,5.4449999999999995e-05
6549,603.6771410679959,1,-0.002614359062617666,290.35191345214844,-0.09762008190155029,5.441249999999998e-05
6550,604.41791577083,1,-0.0015888645348404395,395.10740966796874,-0.09745560884475708,5.4375e-05
6551,587.9473644300623,1,-0.003457420518330778,45.95342445373535,-0.09735923707485199,5.433749999999999e-05
6552,-10.255932009049523,0,-0.01097241509705782,11099.246223958333,-0.0966704194744428,5.430000000000001e-05
6553,-49.82013053883973,0,0.009360775010039409,12684.619498697917,-0.09627780045072237,5.42625e-05
6554,576.2098907105889,1,-0.010358653407975992,392.3667419433594,-0.09611372500658036,5.422499999999998e-05
6555,540.3161788622301,1,-0.006631115614436567,776.6842041015625,-0.09599641114473342,5.41875e-05
6556,592.9208890938073,1,-0.0011274539249523485,223.78695983886718,-0.09591315984725952,5.4149999999999995e-05
6557,600.6324894476372,1,-0.019112090350439193,31.059288024902344,-0.09577954560518265,5.411249999999998e-05
6558,538.9222599764744,1,-0.012296565679240246,641.3636779785156,-0.09583704546093941,5.4075e-05
6559,596.3126109483163,1,-0.003651434342776838,3912.2658447265626,-0.09596323519945145,5.403749999999999e-05
6560,592.6699641136972,1,-0.0056226666436995035,214.51304931640624,-0.09600532948970794,5.400000000000001e-05
6561,600.6831845698073,1,-0.01145607191740119,44.4703784942627,-0.09609968960285187,5.39625e-05
6562,-5.098376882641489,0,-0.030693972234924635,10830.189906311036,-0.09669700463612875,5.392499999999998e-05
6563,603.1441672104794,1,-0.003394885206361664,292.97389221191406,-0.09685046449303628,5.388750000000001e-05
6564,572.7875982921277,1,-0.003075740508618807,142.5600128173828,-0.09683845043182374,5.3849999999999994e-05
6565,602.8181987492025,1,-0.015434642562954081,300.4075531005859,-0.09635704755783081,5.381249999999998e-05
6566,603.4235980387913,1,-0.0038924144057091324,182.95969848632814,-0.09617618322372437,5.3775e-05
6567,592.8780973023006,1,-0.0010369119816459715,146.23566284179688,-0.09650173187255859,5.373749999999999e-05
6568,593.6420333365228,1,-0.0016765349999786848,200.88910064697265,-0.09662493541836739,5.370000000000001e-05
6569,603.827558806614,1,-0.0009600970231318229,334.58705749511716,-0.0968398094177246,5.3662499999999997e-05
6570,-15.903173303463696,0,-0.00369719248265028,12259.857112630209,-0.0970169981320699,5.362499999999998e-05
6571,603.3575349570914,1,-0.010079011374720892,257.17047424316405,-0.09710523039102555,5.358750000000001e-05
6572,-155.1626210147998,0,-0.0003985897017021974,10462.896004358927,-0.09708342651526133,5.3549999999999994e-05
6573,586.9109179683411,1,-0.02750454663247286,103.7356948852539,-0.0970990538597107,5.351249999999998e-05
6574,-9.018515033885848,0,-0.006844986381474882,11253.20117556254,-0.09777152414123218,5.3475e-05
6575,560.5443894703449,1,-0.009498536141573765,377.10760192871095,-0.09791269600391388,5.343749999999999e-05
6576,602.1473657712825,1,-0.00263145576150805,178.08631896972656,-0.09786566495895385,5.340000000000001e-05
6577,571.433041521219,1,-0.004937091469764709,281.5517150878906,-0.0978365495800972,5.3362499999999996e-05
6578,603.870215438024,1,-0.011552355511358314,318.5028991699219,-0.097698013484478,5.332499999999998e-05
6579,589.9575318254965,1,-0.0013071990333450856,3329.4643798828124,-0.09790090173482895,5.328750000000001e-05
6580,-152.35523373644344,0,-0.017345707739392917,11030.294844436645,-0.09812143892049789,5.324999999999999e-05
6581,583.006007068808,1,-0.01386329693905992,2769.5490478515626,-0.09826758950948715,5.321249999999998e-05
6582,571.5403129611993,1,-0.017404593756821463,60.471788787841795,-0.09828899651765824,5.3175e-05
6583,603.5715597347804,1,-0.0027014934768279987,367.23041381835935,-0.09823280572891235,5.313749999999999e-05
6584,550.5357739418505,1,-0.00579514454506942,312.0813812255859,-0.09815041571855546,5.310000000000001e-05
6585,582.9083407104274,1,-0.01870626870170238,533.2366027832031,-0.09804290309548377,5.3062499999999996e-05
6586,603.2705518993921,1,-0.0002148050501048715,359.53997497558595,-0.09791363552212715,5.302499999999998e-05
6587,572.7495669334883,1,-0.00902703609270974,237.53211822509766,-0.09790206924080849,5.298750000000001e-05
6588,565.9863836015347,1,-0.015460036542886257,423.6580535888672,-0.09821905642747879,5.294999999999999e-05
6589,593.4556260928862,1,-0.01516109655064497,222.27657928466797,-0.09860922247171403,5.291249999999998e-05
6590,-175.69541368767136,0,-0.0021736702978766213,9386.904947916666,-0.09907677173614501,5.2875e-05
6591,529.8617927060898,1,-0.004641120131371679,1413.8358154296875,-0.09908900111913681,5.283749999999999e-05
6592,575.2358958098243,1,-0.015548485725496875,196.22313537597657,-0.09894829541444779,5.280000000000001e-05
6593,603.0225113149804,1,-0.001231512297759707,253.68088989257814,-0.09886982217431069,5.2762499999999995e-05
6594,603.3371648095923,1,-0.0012533912403380754,381.9336669921875,-0.09886849075555801,5.272499999999998e-05
6595,603.3772776903165,1,-0.008213959780265156,502.7713623046875,-0.09878745302557945,5.268750000000001e-05
6596,604.0986545478111,1,-0.0017776172859488072,436.23642883300784,-0.09875011444091797,5.264999999999999e-05
6597,582.5967761716139,1,-0.016905393986496618,94.3155303955078,-0.0986236073076725,5.261249999999998e-05
6598,581.7237100642542,1,-0.008296625191535512,98.47887268066407,-0.09840250238776208,5.2575e-05
6599,602.3874519034766,1,-0.0031670463968815456,79.91382598876953,-0.09879881143569946,5.253749999999999e-05
6600,603.4414279654923,1,-0.016321484255604445,186.23350677490234,-0.09911230951547623,5.250000000000001e-05
6601,604.2001588248947,1,-0.009785602585709086,309.53216552734375,-0.09942554235458374,5.2462499999999994e-05
6602,592.376920729356,1,-0.005509487199014984,62.845814895629886,-0.09968061447143554,5.242499999999999e-05
6603,560.3368438670145,1,-0.008055279649899206,640.0459533691406,-0.10017454400658607,5.2387500000000006e-05
6604,592.7728645020256,1,-0.016947702610865267,37.65978317260742,-0.10081938281655312,5.234999999999999e-05
6605,598.4114151537326,1,-0.005188964887360115,95.86365585327148,-0.10223179087042808,5.231249999999998e-05
6606,592.4906980744659,1,-0.007271433748537959,77.67835083007813,-0.10351189002394676,5.2275000000000003e-05
6607,603.7676663663892,1,0.0005531627134389705,158.2728302001953,-0.1046911396086216,5.223749999999999e-05
6608,586.5995167392792,1,-0.01850697567819424,71.72807083129882,-0.10525892525911332,5.220000000000001e-05
6609,582.4514892758642,1,-0.012731394710807465,112.0472412109375,-0.10577584058046341,5.2162499999999994e-05
6610,524.5525843744122,1,-0.0013181332498788834,1724.0032836914063,-0.10589046478271484,5.2124999999999986e-05
6611,585.6261738168835,1,-0.013732600024628283,56.76382713317871,-0.10584971681237221,5.2087500000000006e-05
6612,592.512769014412,1,-0.013847966583445625,36.69169235229492,-0.10636619180440902,5.204999999999999e-05
6613,603.73010554816,1,-0.0012381843901067668,175.3284454345703,-0.10804665088653564,5.201249999999998e-05
6614,602.7539229104427,1,-0.004024887274950828,47.69883155822754,-0.10925899744033814,5.1975e-05
6615,602.4007145350856,1,-0.026270465666428322,56.05888442993164,-0.10960787385702134,5.193749999999999e-05
6616,589.7961916895288,1,0.000984866176770538,260.20964965820315,-0.1096627578139305,5.190000000000001e-05
6617,604.1110165378727,1,-0.0018292594445448174,76.35832443237305,-0.10968759208917618,5.1862499999999993e-05
6618,591.2523458237647,1,-0.0037622153529291323,113.2672508239746,-0.10975064784288406,5.1824999999999986e-05
6619,603.0235887896174,1,-0.01865103050755934,60.724099731445314,-0.11002659797668457,5.1787500000000005e-05
6620,582.9279272214968,1,0.0007139213061606142,102.9673957824707,-0.10997495427727699,5.174999999999999e-05
6621,589.8373209724409,1,-0.01490485649631026,142.76640930175782,-0.10985331386327743,5.1712499999999976e-05
6622,535.1294766840132,1,0.008766364730564646,1612.9445434570312,-0.11001217141747474,5.1675e-05
6623,583.0002594687454,1,-0.021848636865615844,58.58808364868164,-0.10996830463409424,5.163749999999999e-05
6624,551.850637542929,1,-0.0034414527056341624,488.2149627685547,-0.10983174592256546,5.160000000000001e-05
6625,582.5392271527207,1,-0.00767517577786947,62.26483840942383,-0.10988529548048973,5.156249999999999e-05
6626,592.327092425829,1,-0.002345751455752243,29.61004524230957,-0.11051044464111329,5.1524999999999985e-05
6627,602.965851020865,1,-0.000840820642770268,100.83102493286133,-0.11090258359909058,5.1487500000000005e-05
6628,-134.0944154545609,0,-0.004093519660333792,10077.752429644266,-0.11116137504577636,5.144999999999999e-05
6629,-24.728769028030882,0,-0.005705616250634193,13659.18105061849,-0.1110973318417867,5.141250000000001e-05
6630,586.7866147178268,1,-0.010451540681188476,75.7752471923828,-0.11108312830328941,5.1375e-05
6631,582.1572352206414,1,-0.01283576610283208,68.31858444213867,-0.11096864491701126,5.133749999999999e-05
6632,592.5473777562438,1,-0.004254600488115124,113.81658401489258,-0.10927487462759018,5.130000000000001e-05
6633,591.5459124721912,1,-0.0034487375761038663,67.32311630249023,-0.10836696773767471,5.126249999999999e-05
6634,584.8762561270532,1,-0.009029953963228365,130.49819869995116,-0.10848294347524642,5.1224999999999985e-05
6635,603.5538246439414,1,-0.0040379169710234915,272.8076477050781,-0.10869783610105514,5.1187500000000004e-05
6636,592.8381754961441,1,-0.021784027187153665,39.35714950561523,-0.10892662703990937,5.114999999999999e-05
6637,603.4539367624352,1,-0.0002764622404356487,102.04569931030274,-0.10892102718353272,5.111250000000001e-05
6638,591.2957019003633,1,-0.007329191785122901,62.360234069824216,-0.1085359051823616,5.1075e-05
6639,592.6326704839498,1,-0.0011691436494587037,85.09970092773438,-0.10846334546804429,5.103749999999999e-05
6640,604.4298058971714,1,-0.0025271362614482486,174.1277633666992,-0.10895442962646484,5.1000000000000006e-05
6641,603.2184676654639,1,-0.013229714869521559,44.11337585449219,-0.10910152196884156,5.096249999999999e-05
6642,603.8626260493463,1,-0.013309486857210118,63.08357048034668,-0.10919562801718712,5.0924999999999984e-05
6643,591.7091445641778,1,-0.014826141130524207,98.99345397949219,-0.10914740711450577,5.0887500000000004e-05
6644,604.2458322654982,1,-0.01372870279857068,130.4191162109375,-0.10912773609161378,5.084999999999999e-05
6645,581.9693876763112,1,-0.019815362279769034,141.82635803222655,-0.10883098393678665,5.081250000000001e-05
6646,597.5257861325131,1,-0.01732387535460287,16.374725341796875,-0.10928411409258842,5.0775e-05
6647,601.3702113732586,1,-0.03477280207530242,16.654575157165528,-0.11188017204403877,5.0737499999999986e-05
6648,572.5108868353864,1,-0.010089615818399667,168.86243743896483,-0.11343998461961746,5.0700000000000006e-05
6649,602.727937644126,1,-0.021993961146101526,19.144095993041994,-0.11464442908763886,5.066249999999999e-05
6650,604.0107072045975,1,-0.008390978699469009,80.60282669067382,-0.11664763987064361,5.0624999999999984e-05
6651,-126.82580100757133,0,-0.0013104166525105636,9091.259594726562,-0.11779299974441529,5.05875e-05
6652,582.4045657023844,1,-0.00943649241351494,74.31765975952149,-0.11784524768590927,5.054999999999999e-05
6653,602.3796900648325,1,-0.013315818491857456,43.78095245361328,-0.11793453693389892,5.051250000000001e-05
6654,-8.227863343020054,0,0.019362703089912732,10034.674943033855,-0.11842450549205144,5.0475e-05
6655,-28.822940647283637,0,-0.006887502751002709,8377.907495117188,-0.11854188119371732,5.0437499999999986e-05
6656,-19.847924794631574,0,-0.003976382811864217,9086.631766764323,-0.11852424517273903,5.0400000000000005e-05
6657,588.0962354220658,1,-0.034286821213152054,287.0599304199219,-0.11858813017606736,5.03625e-05
6658,582.0923363949009,1,0.0016477930572225575,132.58373947143554,-0.11886766701936721,5.032499999999998e-05
6659,488.7475796258032,1,-0.0011783516347975364,2940.7890869140624,-0.11909302398562431,5.02875e-05
6660,599.5641133956835,1,0.00027607755095715447,1713.37451171875,-0.1191451869904995,5.024999999999999e-05
6661,509.30305106640554,1,-0.0006543177120502009,2386.9453369140624,-0.11914521530270576,5.0212500000000014e-05
6662,589.4057083776659,1,-0.006244235672056675,113.97326736450195,-0.11912320852279663,5.0175e-05
6663,-116.23976431228675,0,-0.0004318215729047855,7902.088950538635,-0.11904550269246102,5.0137499999999985e-05
6664,602.4993767023151,1,-0.0033168053972772783,174.3550003051758,-0.11892136186361313,5.0100000000000005e-05
6665,575.5088300716719,1,-0.008321758362480659,194.8102996826172,-0.11886086165905,5.00625e-05
6666,539.7112507798042,1,-0.003885583207011223,1157.7398803710937,-0.118919038772583,5.002499999999998e-05
6667,602.4628299513452,1,-0.0006786594299313719,160.66241302490235,-0.1190311647951603,4.99875e-05
6668,519.0514253331445,1,-0.009580566495766617,1835.1662963867188,-0.11924006640911103,4.994999999999999e-05
6669,603.3267336298766,1,-0.006089241333151562,228.90866394042968,-0.11930452585220337,4.9912500000000014e-05
6670,560.3515424607249,1,-0.0029660496131455718,547.9507080078125,-0.11941962987184525,4.9875e-05
6671,560.4716814907781,1,-0.0033320018934318795,601.0259582519532,-0.11958410292863846,4.9837499999999985e-05
6672,602.4794446034615,1,-0.031367078498722376,104.50943069458008,-0.1197129800915718,4.9800000000000004e-05
6673,592.9834967798724,1,-0.0044489644077842175,195.7556121826172,-0.11994342654943466,4.97625e-05
6674,399.4842623182626,1,-0.0023569525945156045,7909.889794921875,-0.12005456909537315,4.972499999999998e-05
6675,594.0554020158344,1,-0.012570508767637989,121.98707733154296,-0.12025579363107682,4.96875e-05
6676,597.3758901485522,1,0.0006627977096985927,6054.06875,-0.12083752900362014,4.964999999999999e-05
6677,602.3678100299283,1,-0.008066730334674333,79.98165283203124,-0.12114051133394241,4.961250000000001e-05
6678,590.9264294584946,1,0.0024117518914863467,139.5743522644043,-0.12127172872424126,4.9575e-05
6679,-112.2135070810584,0,-0.004492141915640483,9251.723550637564,-0.1213231436908245,4.9537499999999984e-05
6680,591.0725189305933,1,-0.005928966246678158,33.19860191345215,-0.12131053954362869,4.9500000000000004e-05
6681,594.2136496596135,1,-0.007418180214564529,254.41400451660155,-0.12146718800067902,4.9462499999999996e-05
6682,602.0147383271687,1,-0.014614661593132895,60.87785453796387,-0.1217467024922371,4.942499999999998e-05
6683,603.5962283221681,1,-0.007771267643977353,160.4792510986328,-0.12219333723187446,4.93875e-05
6684,-181.77157435312628,0,0.0065557882383776205,9876.386964416504,-0.12275151411692302,4.9349999999999987e-05
6685,592.428922194931,1,-0.004095683028688591,111.77832717895508,-0.12304205894470215,4.931250000000001e-05
6686,548.7093478512895,1,-0.017758805069195915,957.587841796875,-0.12367994785308838,4.9275e-05
6687,603.4096816158112,1,-0.0033206200678250752,104.97345581054688,-0.12390872240066528,4.9237499999999984e-05
6688,602.6910396451458,1,-0.01318086155317708,56.25838050842285,-0.12377734184265136,4.92e-05
6689,550.8569445539229,1,-0.011747618553485495,645.1257568359375,-0.12362531200051308,4.9162499999999996e-05
6690,560.9818474967882,1,0.001707011519466306,601.7477172851562,-0.12351501733064651,4.912499999999998e-05
6691,539.603493495188,1,-0.007517858780920506,1086.8599975585937,-0.12338035106658936,4.90875e-05
6692,-154.53246659555933,0,0.007601198802391688,12252.045351664225,-0.12326497236887614,4.9049999999999986e-05
6693,602.8416664682477,1,-0.004056592898753308,802.17470703125,-0.12324165105819702,4.901250000000001e-05
6694,550.2837088433964,1,-0.0020676784836297203,613.70283203125,-0.12322501689195633,4.8975e-05
6695,569.7052218655326,1,-0.00499172619311139,498.2366058349609,-0.12321330085396767,4.893749999999998e-05
6696,603.1439662046735,1,-0.016821945590587938,231.92672271728514,-0.12318387031555175,4.89e-05
6697,602.9790051430455,1,-0.0006914396079231722,149.79819946289064,-0.12313666343688964,4.8862499999999995e-05
6698,-140.46951777499336,0,0.009590180722686152,10858.18972606659,-0.1231581042210261,4.882499999999998e-05
6699,586.3879277448027,1,-0.0029853560209241793,185.06807708740234,-0.12325571328401566,4.87875e-05
6700,592.1307211462832,1,0.0018678470922168344,8283.580615234376,-0.12357670292258263,4.874999999999999e-05
6701,-10.724478420584049,0,-0.061888429895043374,10488.389702002207,-0.12367669741312663,4.871250000000001e-05
6702,592.2060818669651,1,-0.0013473696965285776,59.90641098022461,-0.12358673363924026,4.8675e-05
6703,602.0318871134529,1,-0.00779152256436646,89.20499420166016,-0.12389096766710281,4.863749999999998e-05
6704,593.6753268503877,1,-0.005982824803262066,78.28286819458008,-0.12417753934860229,4.86e-05
6705,598.486733619583,1,0.0004271937477902554,147.58989562988282,-0.12431210577487946,4.8562499999999995e-05
6706,-137.75082734936186,0,-0.00685040943014125,9267.90072625478,-0.1244260661303997,4.852499999999998e-05
6707,-145.03560117044537,0,0.006001750379800797,12718.092302195231,-0.12431525389353434,4.84875e-05
6708,541.3733318621202,1,-0.0008820340342936106,636.6737548828125,-0.12428146526217461,4.844999999999999e-05
6709,561.5991550229526,1,-0.00035571412539603386,299.1014892578125,-0.12419576793909073,4.841250000000001e-05
